Date,AAPL,GOOGL,MSFT,AMZN,NVDA,TSLA,META,NFLX,GC=F,SI=F,CL=F,NG=F,^GSPC,^IXIC
2025-06-27,200.85205078125,178.37046813964844,495.1260681152344,223.3000030517578,157.74110412597656,323.6300048828125,733.1351928710938,1323.1199951171875,3273.699951171875,36.0369987487793,65.5199966430664,3.739000082015991,6173.06982421875,20273.4609375
2025-06-30,204.93740844726562,176.07252502441406,496.5936584472656,219.38999938964844,157.98109436035156,317.6600036621094,737.5922241210938,1339.1300048828125,3294.39990234375,35.85200119018555,65.11000061035156,3.4560000896453857,6204.9501953125,20369.73046875
2025-07-01,207.58441162109375,175.682861328125,491.242431640625,220.4600067138672,153.29136657714844,300.7099914550781,718.73486328125,1293.5999755859375,3336.699951171875,36.082000732421875,65.44999694824219,3.4149999618530273,6198.009765625,20202.890625
2025-07-02,212.1991729736328,178.48036193847656,490.2840270996094,219.9199981689453,157.2411346435547,315.6499938964844,713.0886840820312,1284.8599853515625,3348.0,36.42599868774414,67.44999694824219,3.48799991607666,6227.419921875,20393.130859375
2025-07-03,213.30792236328125,179.36956787109375,498.02130126953125,223.41000366210938,159.3310089111328,315.3500061035156,718.5250244140625,1297.1800537109375,3331.60009765625,36.784000396728516,67.0,3.4089999198913574,6279.35009765625,20601.099609375
2025-07-07,209.7119903564453,176.63201904296875,496.90313720703125,223.47000122070312,158.2310791015625,293.94000244140625,717.865478515625,1289.6199951171875,3332.199951171875,36.6150016784668,67.93000030517578,3.4119999408721924,6229.97998046875,20412.51953125
2025-07-08,209.7719268798828,174.20419311523438,495.804931640625,219.36000061035156,159.99098205566406,297.80999755859375,720.1838989257812,1275.31005859375,3307.0,36.47200012207031,68.33000183105469,3.3399999141693115,6225.52001953125,20418.4609375
2025-07-09,210.90065002441406,176.46217346191406,502.68365478515625,222.5399932861328,162.87081909179688,295.8800048828125,732.2857666015625,1288.280029296875,3311.60009765625,36.35100173950195,68.37999725341797,3.2139999866485596,6263.259765625,20611.33984375
2025-07-10,212.16920471191406,177.46127319335938,500.656982421875,222.25999450683594,164.09075927734375,309.8699951171875,726.7494506835938,1250.5899658203125,3317.39990234375,37.03799819946289,66.56999969482422,3.3369998931884766,6280.4599609375,20630.66015625
2025-07-11,210.92062377929688,180.02899169921875,502.49395751953125,225.02000427246094,164.91070556640625,313.510009765625,717.0260620117188,1245.1099853515625,3356.0,38.67599868774414,68.44999694824219,3.313999891281128,6259.75,20585.529296875
2025-07-14,208.3834991455078,181.3977508544922,502.1944274902344,225.69000244140625,164.06076049804688,316.8999938964844,720.4337158203125,1261.949951171875,3351.5,38.46200180053711,66.9800033569336,3.4660000801086426,6268.56005859375,20640.330078125
2025-07-15,208.87295532226562,181.83737182617188,504.9898376464844,226.35000610351562,170.69036865234375,310.7799987792969,709.910888671875,1260.27001953125,3329.800048828125,37.83399963378906,66.5199966430664,3.5230000019073486,6243.759765625,20677.80078125
2025-07-16,209.92176818847656,182.80650329589844,504.7901611328125,223.19000244140625,171.36033630371094,321.6700134277344,702.4358520507812,1250.31005859375,3352.5,37.85300064086914,66.37999725341797,3.5510001182556152,6263.7001953125,20730.490234375
2025-07-17,209.78192138671875,183.41595458984375,510.8601989746094,223.8800048828125,172.99024963378906,319.4100036621094,700.9368896484375,1274.1700439453125,3340.10009765625,38.055999755859375,67.54000091552734,3.5420000553131104,6297.35986328125,20885.650390625
2025-07-18,210.9405975341797,184.89462280273438,509.212890625,226.1300048828125,172.40028381347656,329.6499938964844,703.8049926757812,1209.239990234375,3353.0,38.222999572753906,67.33999633789062,3.565000057220459,6296.7900390625,20895.650390625
2025-07-21,212.23912048339844,189.9301300048828,509.2228698730469,229.3000030517578,171.37034606933594,328.489990234375,712.4890747070312,1233.27001953125,3401.89990234375,39.10100173950195,67.19999694824219,3.325000047683716,6305.60009765625,20974.1796875
2025-07-22,214.15695190429688,191.1690216064453,504.44073486328125,227.47000122070312,167.0205841064453,332.1099853515625,704.3345947265625,1190.0799560546875,3439.199951171875,39.31999969482422,66.20999908447266,3.252000093460083,6309.6201171875,20892.689453125
2025-07-23,213.9072265625,190.0600128173828,505.0397644042969,228.2899932861328,170.77037048339844,332.55999755859375,713.0986938476562,1176.780029296875,3394.10009765625,39.27799987792969,65.25,3.0769999027252197,6358.91015625,21020.01953125
2025-07-24,213.51766967773438,191.99827575683594,510.0415344238281,232.22999572753906,173.73020935058594,305.29998779296875,714.31787109375,1180.760009765625,3371.0,39.020999908447266,66.02999877929688,3.0940001010894775,6363.35009765625,21057.9609375
2025-07-25,213.63754272460938,193.0073699951172,512.866943359375,231.44000244140625,173.49021911621094,316.05999755859375,712.1992797851562,1180.489990234375,3334.0,38.16699981689453,65.16000366210938,3.109999895095825,6388.64013671875,21108.3203125
2025-07-28,213.80735778808594,192.4079132080078,511.65887451171875,232.7899932861328,176.7400360107422,325.5899963378906,717.14599609375,1174.5999755859375,3309.10009765625,38.0260009765625,66.70999908447266,2.98799991607666,6389.77001953125,21178.580078125
2025-07-29,211.03050231933594,195.5750732421875,511.728759765625,231.00999450683594,175.50009155273438,321.20001220703125,699.52783203125,1168.739990234375,3323.39990234375,38.08399963378906,69.20999908447266,3.0810000896453857,6370.85986328125,21098.2890625
2025-07-30,208.81301879882812,196.35438537597656,512.3976440429688,230.19000244140625,179.25990295410156,319.0400085449219,694.7410888671875,1184.199951171875,3295.800048828125,37.566001892089844,70.0,3.0450000762939453,6362.89990234375,21129.669921875
2025-07-31,207.33470153808594,191.728515625,532.6243896484375,234.11000061035156,177.85997009277344,308.2699890136719,772.9183349609375,1159.4000244140625,3293.199951171875,36.551998138427734,69.26000213623047,3.1059999465942383,6339.39013671875,21122.44921875
2025-08-01,202.1505889892578,188.96099853515625,523.2498168945312,214.75,173.710205078125,302.6300048828125,749.504150390625,1158.5999755859375,3347.699951171875,36.7869987487793,67.33000183105469,3.0829999446868896,6238.009765625,20650.130859375
2025-08-04,203.11949157714844,194.86570739746094,534.7609252929688,211.64999389648438,179.98985290527344,309.260009765625,775.8463745117188,1170.989990234375,3374.39990234375,37.19200134277344,66.29000091552734,2.931999921798706,6329.93994140625,21053.580078125
2025-08-05,202.68995666503906,194.4960479736328,526.8838500976562,213.75,178.24993896484375,308.7200012207031,762.945068359375,1147.8699951171875,3381.89990234375,37.6870002746582,65.16000366210938,3.009999990463257,6299.18994140625,20916.55078125
2025-08-06,213.0082550048828,195.91476440429688,524.0784912109375,222.30999755859375,179.40988159179688,319.9100036621094,771.4692993164062,1178.47998046875,3380.0,37.76599884033203,64.3499984741211,3.0769999027252197,6345.06005859375,21169.419921875
2025-08-07,219.7805633544922,196.34439086914062,519.9852294921875,223.1300048828125,180.7598114013672,322.2699890136719,761.316162109375,1180.3699951171875,3400.300048828125,38.15800094604492,63.880001068115234,3.066999912261963,6340.0,21242.69921875
2025-08-08,229.0900115966797,201.24000549316406,521.1832275390625,222.69000244140625,182.689697265625,329.6499938964844,768.7811279296875,1211.6400146484375,3439.10009765625,38.41699981689453,63.880001068115234,2.990000009536743,6389.4501953125,21450.01953125
2025-08-11,227.17999267578125,200.8203887939453,520.9136962890625,221.3000030517578,182.0497283935547,339.0299987792969,765.3534545898438,1218.31005859375,3353.10009765625,37.6619987487793,63.959999084472656,2.9539999961853027,6373.4501953125,21385.400390625
2025-08-12,229.64999389648438,203.15829467773438,528.3713989257812,221.47000122070312,183.14967346191406,340.8399963378906,789.4671630859375,1225.280029296875,3348.89990234375,37.89899826049805,63.16999816894531,2.808000087738037,6445.759765625,21681.900390625
2025-08-13,233.3300018310547,201.779541015625,519.7256469726562,224.55999755859375,181.5797576904297,339.3800048828125,779.5538940429688,1204.43994140625,3358.699951171875,38.499000549316406,62.650001525878906,2.828000068664551,6466.580078125,21713.140625
2025-08-14,232.77999877929688,202.75865173339844,521.6224975585938,230.97999572753906,182.00973510742188,335.5799865722656,781.6024780273438,1230.56005859375,3335.199951171875,37.981998443603516,63.959999084472656,2.8410000801086426,6468.5400390625,21710.669921875
2025-08-15,231.58999633789062,203.71778869628906,519.3162841796875,231.02999877929688,180.4398193359375,330.55999755859375,784.7003784179688,1238.949951171875,3336.0,37.89400100708008,62.79999923706055,2.9159998893737793,6449.7998046875,21622.98046875
2025-08-18,230.88999938964844,203.3181610107422,516.2512817382812,231.49000549316406,181.99972534179688,335.1600036621094,766.8524169921875,1245.0899658203125,3331.699951171875,37.95100021362305,63.41999816894531,2.890000104904175,6449.14990234375,21629.76953125
2025-08-19,230.55999755859375,201.389892578125,508.933349609375,228.00999450683594,175.63009643554688,329.30999755859375,750.97314453125,1214.1500244140625,3313.39990234375,37.26100158691406,62.349998474121094,2.7660000324249268,6411.3701171875,21314.94921875
2025-08-20,226.00999450683594,199.1418914794922,504.8900146484375,223.80999755859375,175.39010620117188,323.8999938964844,747.2156372070312,1213.8599853515625,3343.39990234375,37.70500183105469,63.209999084472656,2.752000093460083,6395.77978515625,21172.859375
2025-08-21,224.89999389648438,199.57150268554688,504.239990234375,221.9499969482422,174.97012329101562,320.1099853515625,738.6014404296875,1206.2099609375,3336.89990234375,38.027000427246094,63.52000045776367,2.8259999752044678,6370.169921875,21100.310546875
2025-08-22,227.75999450683594,205.9058380126953,507.2300109863281,228.83999633789062,177.97996520996094,340.010009765625,754.2808837890625,1204.6500244140625,3374.39990234375,39.00299835205078,63.65999984741211,2.697999954223633,6466.91015625,21496.5390625
2025-08-25,227.16000366210938,208.30369567871094,504.260009765625,227.94000244140625,179.79986572265625,346.6000061035156,752.7918701171875,1218.0699462890625,3373.800048828125,38.676998138427734,64.80000305175781,2.696000099182129,6439.31982421875,21449.2890625
2025-08-26,229.30999755859375,206.95489501953125,502.0400085449219,228.7100067138672,181.75975036621094,351.6700134277344,753.5913696289062,1226.0899658203125,3388.60009765625,38.582000732421875,63.25,2.7170000076293945,6465.93994140625,21544.26953125
2025-08-27,230.49000549316406,207.29458618164062,506.739990234375,229.1199951171875,181.5897674560547,349.6000061035156,746.8759155273438,1223.5,3404.60009765625,38.68899917602539,64.1500015258789,2.867000102996826,6481.39990234375,21590.140625
2025-08-28,232.55999755859375,211.4508819580078,509.6400146484375,231.60000610351562,180.1598358154297,345.9800109863281,750.6033935546875,1231.449951171875,3431.800048828125,39.189998626708984,64.5999984741211,2.944000005722046,6501.85986328125,21705.16015625
2025-08-29,232.13999938964844,212.71974182128906,506.69000244140625,229.0,174.170166015625,333.8699951171875,738.2017822265625,1208.25,3473.699951171875,40.20000076293945,64.01000213623047,2.996999979019165,6460.259765625,21455.55078125
2025-09-02,229.72000122070312,211.16114807128906,505.1199951171875,225.33999633789062,170.77037048339844,329.3599853515625,734.6141357421875,1214.1099853515625,3549.39990234375,41.07099914550781,65.58999633789062,3.009000062942505,6415.5400390625,21279.630859375
2025-09-03,238.47000122070312,230.45388793945312,505.3500061035156,225.99000549316406,170.61038208007812,334.0899963378906,736.5528564453125,1226.1800537109375,3593.199951171875,41.54199981689453,63.970001220703125,3.063999891281128,6448.259765625,21497.73046875
2025-09-04,239.77999877929688,232.09242248535156,507.9700012207031,235.67999267578125,171.65032958984375,338.5299987792969,748.1450805664062,1257.47998046875,3565.800048828125,40.9109992980957,63.47999954223633,3.0739998817443848,6502.080078125,21707.689453125
2025-09-05,239.69000244140625,234.79000854492188,495.0,232.3300018310547,167.01058959960938,350.8399963378906,751.9425048828125,1243.8199462890625,3613.199951171875,41.07400131225586,61.869998931884766,3.0480000972747803,6481.5,21700.390625
2025-09-08,237.8800048828125,234.0399932861328,498.20001220703125,235.83999633789062,168.30050659179688,346.3999938964844,751.7925415039062,1244.760009765625,3638.10009765625,41.42599868774414,62.2599983215332,3.0899999141693115,6495.14990234375,21798.69921875
2025-09-09,234.35000610351562,239.6300048828125,498.4100036621094,238.24000549316406,170.7503662109375,346.9700012207031,765.1835327148438,1263.25,3643.300048828125,40.87799835205078,62.630001068115234,3.117000102996826,6512.60986328125,21879.490234375
2025-09-10,226.7899932861328,239.1699981689453,500.3699951171875,230.3300018310547,177.32000732421875,347.7900085449219,751.4727783203125,1247.7099609375,3643.60009765625,41.132999420166016,63.66999816894531,3.0290000438690186,6532.0400390625,21886.060546875
2025-09-11,230.02999877929688,240.3699951171875,501.010009765625,229.9499969482422,177.1699981689453,368.80999755859375,750.3935546875,1203.5,3636.89990234375,41.696998596191406,62.369998931884766,2.934000015258789,6587.47021484375,22043.0703125
2025-09-12,234.07000732421875,240.8000030517578,509.8999938964844,228.14999389648438,177.82000732421875,395.94000244140625,755.0803833007812,1188.43994140625,3649.39990234375,42.387001037597656,62.689998626708984,2.940999984741211,6584.2900390625,22141.099609375
2025-09-15,236.6999969482422,251.61000061035156,515.3599853515625,231.42999267578125,177.75,410.0400085449219,764.1842041015625,1202.260009765625,3682.199951171875,42.516998291015625,63.29999923706055,3.0429999828338623,6615.27978515625,22348.75
2025-09-16,238.14999389648438,251.16000366210938,509.0400085449219,234.0500030517578,174.8800048828125,421.6199951171875,778.4745483398438,1200.510009765625,3688.89990234375,42.47100067138672,64.5199966430664,3.1029999256134033,6606.759765625,22333.9609375
2025-09-17,238.99000549316406,249.52999877929688,510.0199890136719,231.6199951171875,170.2899932861328,425.8599853515625,775.19677734375,1228.5,3681.800048828125,41.72200012207031,64.05000305175781,3.0999999046325684,6600.35009765625,22261.330078125
